,experimento,duracao
0,void,0.005214691162109375
1,long,0.001468658447265625
2,oito_long,0.0010085105895996094
3,string,0.0010027885437011719
4,void,0.0
5,long,0.0013060569763183594
6,oito_long,0.0
7,string,0.0012373924255371094
8,void,0.0
9,long,0.0
10,oito_long,0.0
11,string,0.0014789104461669922
12,void,0.0
13,long,0.0
14,oito_long,0.0011734962463378906
15,string,0.0
16,void,0.0
17,long,0.0010497570037841797
18,oito_long,0.00030803680419921875
19,string,0.0
20,void,0.0
21,long,0.0010232925415039062
22,oito_long,0.0
23,string,0.0
24,void,0.0010881423950195312
25,long,0.0
26,oito_long,0.0
27,string,0.0011043548583984375
28,void,0.0
29,long,0.0
30,oito_long,0.0010309219360351562
31,string,0.0
32,void,0.0
33,long,0.0013408660888671875
34,oito_long,0.0
35,string,0.0010085105895996094
36,void,0.0010199546813964844
37,long,0.0009953975677490234
38,oito_long,0.0
39,string,0.0010886192321777344
