experimento,duracao
void,0.005214691162109375
long,0.001468658447265625
oito_long,0.0010085105895996094
string,0.0010027885437011719
void,0.0
long,0.0013060569763183594
oito_long,0.0
string,0.0012373924255371094
void,0.0
long,0.0
oito_long,0.0
string,0.0014789104461669922
void,0.0
long,0.0
oito_long,0.0011734962463378906
string,0.0
void,0.0
long,0.0010497570037841797
oito_long,0.00030803680419921875
string,0.0
void,0.0
long,0.0010232925415039062
oito_long,0.0
string,0.0
void,0.0010881423950195312
long,0.0
oito_long,0.0
string,0.0011043548583984375
void,0.0
long,0.0
oito_long,0.0010309219360351562
string,0.0
void,0.0
long,0.0013408660888671875
oito_long,0.0
string,0.0010085105895996094
void,0.0010199546813964844
long,0.0009953975677490234
oito_long,0.0
string,0.0010886192321777344
